-6.970510000000000218e+03
-8.939459999999999127e+03
-1.222627999999999884e+04
-2.933500000000000227e+02
-2.934200000000000159e+02
-3.009300000000000068e+02
-2.936200000000000045e+02
-3.845750000000000000e+03
-2.940800000000000409e+02
-2.130849999999999909e+03
-5.770399999999999636e+02
-2.948199999999999932e+02
-3.680159999999999854e+03
-2.977829999999999927e+03
-2.952100000000000364e+02
-3.680899999999999636e+03
-3.082400000000000091e+02
-3.158839999999999691e+03
-5.770399999999999636e+02
-3.004700000000000273e+02
-3.023899999999999864e+02
-2.940100000000000477e+02
-3.158109999999999673e+03
-2.126860000000000127e+03
-3.082400000000000091e+02
-5.770399999999999636e+02
-2.948199999999999932e+02
-1.468150000000000091e+03
-2.992699999999999818e+02
-2.952800000000000296e+02
-2.992699999999999818e+02
-2.933500000000000227e+02
-3.042500000000000000e+02
-2.933500000000000227e+02
-2.933500000000000227e+02
-3.101700000000000159e+02
-5.770399999999999636e+02
-5.770399999999999636e+02
-5.848200000000000500e+02
-3.023899999999999864e+02
-2.933500000000000227e+02
-3.011999999999999886e+02
-2.933500000000000227e+02
-3.023199999999999932e+02
-1.459450000000000045e+03
-2.933500000000000227e+02
-3.004700000000000273e+02
-3.030500000000000114e+02
-2.933500000000000227e+02
-3.004700000000000273e+02
