latency,15.662549,15.780539,15.954437,16.320054,22.784489,18.334885,32.033293,1197.000115,1858.294335,2416.70622,41.916903,31.35315,15.590671,15.982181,16.407694,17.519434,16.860275,18.334885,315.715346,1197.000115,26.713024,2416.70622,2906.678386,3417.696398,15.590671,15.780539,15.954437,16.320054,16.860275,27.297647,315.715346,31.629188,1858.294335,30.882969,2906.678386,3417.696398,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,315.715346,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,17.519434,16.860275,27.297647,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,22.784489,18.334885,315.715346,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,1197.000115,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,17.519434,22.784489,27.297647,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,31.629188,1858.294335,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,17.519434,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.662549,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,22.784489,27.297647,32.033293,31.629188,26.713024,30.882969,41.916903,3417.696398,15.590671,15.982181,16.407694,17.519434,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,22.784489,27.297647,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,17.519434,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,22.784489,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,17.519434,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,27.297647,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,17.519434,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,22.784489,27.297647,315.715346,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,315.715346,31.629188,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,17.519434,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,22.784489,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,1197.000115,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,17.519434,16.860275,27.297647,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,22.784489,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,17.519434,16.860275,27.297647,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,16.320054,22.784489,27.297647,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,17.519434,16.860275,18.334885,315.715346,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,315.715346,31.629188,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,17.519434,22.784489,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,27.297647,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,16.320054,22.784489,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,17.519434,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,27.297647,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,16.320054,16.860275,18.334885,32.033293,1197.000115,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,17.519434,22.784489,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.662549,15.982181,16.407694,16.320054,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,16.320054,16.860275,18.334885,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315,15.590671,15.780539,15.954437,17.519434,22.784489,27.297647,32.033293,31.629188,26.713024,30.882969,41.916903,31.35315
flits_received,64033.0,127558.0,191539.0,255607.0,2914.0,383663.0,1652.0,435056.0,434923.0,432368.0,1408.0,1127.0,64034.0,127557.0,191536.0,255584.0,319814.0,383663.0,432809.0,435056.0,1359.0,432368.0,431903.0,433126.0,64034.0,127558.0,191539.0,255607.0,319814.0,2167.0,432809.0,1343.0,434923.0,1051.0,431903.0,433126.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,432809.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255584.0,319814.0,2167.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,2914.0,383663.0,432809.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,435056.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255584.0,2914.0,2167.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,1343.0,434923.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255584.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64033.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,2914.0,2167.0,1652.0,1343.0,1359.0,1051.0,1408.0,433126.0,64034.0,127557.0,191536.0,255584.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,2914.0,2167.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255584.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,2914.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255584.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,2167.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255584.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,2914.0,2167.0,432809.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,432809.0,1343.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255584.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,2914.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,435056.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255584.0,319814.0,2167.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,2914.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255584.0,319814.0,2167.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255607.0,2914.0,2167.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255584.0,319814.0,383663.0,432809.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,432809.0,1343.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255584.0,2914.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,2167.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255607.0,2914.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255584.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,2167.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255607.0,319814.0,383663.0,1652.0,435056.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255584.0,2914.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64033.0,127557.0,191536.0,255607.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255607.0,319814.0,383663.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0,64034.0,127558.0,191539.0,255584.0,2914.0,2167.0,1652.0,1343.0,1359.0,1051.0,1408.0,1127.0
sim_seconds,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05
injrate,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6
