-1.078699999999999903e+02
-1.062199999999999989e+02
-9.928999999999999204e+01
-1.047499999999999858e+02
-9.902999999999998693e+01
-1.089999999999999858e+02
-9.935999999999998522e+01
-9.882999999999999829e+01
-1.151199999999999903e+02
-9.928999999999999204e+01
-9.889999999999999147e+01
-1.006899999999999977e+02
-9.882999999999999829e+01
-1.137900000000000063e+02
-1.006899999999999977e+02
-9.882999999999999829e+01
-1.047499999999999858e+02
-1.007599999999999909e+02
-1.077999999999999972e+02
-1.047499999999999858e+02
-1.007599999999999909e+02
-1.077999999999999972e+02
-9.882999999999999829e+01
-1.007599999999999909e+02
-1.047499999999999858e+02
-9.882999999999999829e+01
-1.097299999999999898e+02
-1.047499999999999858e+02
-9.882999999999999829e+01
-1.097299999999999898e+02
-1.047499999999999858e+02
-9.882999999999999829e+01
-1.007599999999999909e+02
-9.882999999999999829e+01
-1.077999999999999972e+02
-1.066799999999999926e+02
-9.882999999999999829e+01
-1.077999999999999972e+02
-1.066799999999999926e+02
-9.882999999999999829e+01
