-9.928999999999999204e+01
-9.902999999999998693e+01
-1.097299999999999898e+02
-1.137199999999999847e+02
-1.077999999999999972e+02
-1.064799999999999898e+02
-1.049500000000000028e+02
-9.882999999999999829e+01
-1.000999999999999943e+02
-9.882999999999999829e+01
-9.882999999999999829e+01
-1.002999999999999972e+02
-9.928999999999999204e+01
-1.137199999999999847e+02
-1.002999999999999972e+02
-9.928999999999999204e+01
-1.047499999999999858e+02
-1.007599999999999909e+02
-1.089999999999999858e+02
-1.047499999999999858e+02
-9.956000000000000227e+01
-1.077999999999999972e+02
-9.882999999999999829e+01
-1.007599999999999909e+02
-9.882999999999999829e+01
-1.047499999999999858e+02
-1.092699999999999960e+02
-1.052099999999999937e+02
-9.882999999999999829e+01
-1.095299999999999869e+02
-1.049500000000000028e+02
-9.882999999999999829e+01
-1.007599999999999909e+02
-9.882999999999999829e+01
-1.077999999999999972e+02
-1.066799999999999926e+02
-9.882999999999999829e+01
-1.077999999999999972e+02
-1.066799999999999926e+02
-9.882999999999999829e+01
