-9.985999999999999943e+01
-1.142499999999999858e+02
-1.153400000000000034e+02
-5.417799999999999727e+02
-9.934000000000000341e+01
-1.015399999999999920e+02
-1.078699999999999903e+02
-1.012100000000000080e+02
-1.054200000000000017e+02
-1.082599999999999909e+02
-1.004099999999999966e+02
-1.007599999999999909e+02
-1.137199999999999847e+02
-1.004099999999999966e+02
-1.097299999999999898e+02
-9.964000000000000057e+01
-1.055199999999999960e+02
-1.097299999999999898e+02
-9.964000000000000057e+01
-1.152900000000000063e+02
-9.995999999999999375e+01
-9.964000000000000057e+01
-1.084599999999999937e+02
-1.065900000000000034e+02
-1.088099999999999881e+02
-9.959999999999999432e+01
-1.066799999999999926e+02
-1.086099999999999994e+02
-9.959999999999999432e+01
-1.105399999999999920e+02
-1.047499999999999858e+02
-9.959999999999999432e+01
-1.105399999999999920e+02
-9.882999999999999829e+01
-1.055199999999999960e+02
-1.105399999999999920e+02
-9.882999999999999829e+01
-1.140900000000000034e+02
-1.007699999999999960e+02
-1.000299999999999869e+02
