-9.882999999999999829e+01
-1.156499999999999915e+02
-5.428999999999999773e+02
-9.893999999999999773e+01
-1.094699999999999989e+02
-1.064799999999999898e+02
-1.081300000000000097e+02
-1.000799999999999983e+02
-1.065199999999999960e+02
-1.078699999999999903e+02
-1.094699999999999989e+02
-1.006700000000000017e+02
-1.047499999999999858e+02
-1.004099999999999966e+02
-1.097299999999999898e+02
-9.964000000000000057e+01
-1.056099999999999994e+02
-1.096400000000000006e+02
-9.964000000000000057e+01
-1.145799999999999983e+02
-1.006700000000000017e+02
-9.964000000000000057e+01
-1.085699999999999932e+02
-1.066799999999999926e+02
-1.086099999999999994e+02
-9.959999999999999432e+01
-1.066799999999999926e+02
-1.086099999999999994e+02
-9.959999999999999432e+01
-1.105399999999999920e+02
-1.059499999999999886e+02
-9.920000000000000284e+01
-1.097399999999999949e+02
-9.882999999999999829e+01
-1.054099999999999966e+02
-1.104500000000000028e+02
-9.902999999999998693e+01
-1.144899999999999949e+02
-1.015699999999999932e+02
-9.882999999999999829e+01
